open_time,open,high,low,close,volume
2020-04-09 18:36:00,7283.08,7284.57,7278.0,7278.73,12.328994
2020-04-09 18:37:00,7278.72,7280.0,7273.99,7279.57,15.730695
2020-04-09 18:38:00,7279.36,7279.36,7275.68,7275.69,11.376673
2020-04-09 18:39:00,7275.69,7276.38,7271.44,7275.38,14.754461
2020-04-09 18:40:00,7275.37,7280.0,7273.32,7275.79,16.71143
2020-04-09 18:41:00,7275.15,7275.44,7269.76,7272.51,50.443802
2020-04-09 18:42:00,7272.51,7272.71,7245.5,7248.89,296.292323
2020-04-09 18:43:00,7248.9,7264.95,7248.83,7263.92,98.571776
2020-04-09 18:44:00,7263.87,7264.56,7258.97,7262.27,30.761107
2020-04-09 18:45:00,7261.51,7262.32,7256.0,7260.07,30.457301
2020-04-09 18:46:00,7260.07,7266.8,7259.27,7263.64,37.88131
2020-04-09 18:47:00,7262.74,7275.78,7262.33,7269.69,43.107408
2020-04-09 18:48:00,7269.69,7273.47,7267.58,7269.28,30.570978
2020-04-09 18:49:00,7269.28,7270.46,7260.87,7265.93,49.766839
2020-04-09 18:50:00,7265.94,7267.78,7257.91,7258.31,26.961877
2020-04-09 18:51:00,7258.38,7261.66,7246.59,7253.06,123.144586
2020-04-09 18:52:00,7253.2,7257.32,7243.66,7253.53,64.027941
2020-04-09 18:53:00,7252.92,7260.0,7252.92,7258.11,24.69758
2020-04-09 18:54:00,7258.09,7260.0,7253.04,7253.92,36.319381
2020-04-09 18:55:00,7253.92,7256.0,7232.0,7233.68,153.320114
2020-04-09 18:56:00,7233.67,7248.81,7232.0,7245.4,126.616316
2020-04-09 18:57:00,7245.51,7250.0,7240.14,7248.26,56.443763
2020-04-09 18:58:00,7248.42,7253.31,7247.43,7251.89,43.296384
2020-04-09 18:59:00,7252.14,7259.44,7251.1,7257.6,42.0952
2020-04-09 19:00:00,7257.87,7258.19,7253.52,7255.81,32.361337
2020-04-09 19:01:00,7255.96,7255.96,7243.87,7249.19,20.339905
2020-04-09 19:02:00,7248.72,7248.72,7243.25,7244.01,50.310872
2020-04-09 19:03:00,7244.28,7247.89,7244.01,7247.0,19.047563
2020-04-09 19:04:00,7247.13,7253.86,7246.22,7251.19,42.373978
2020-04-09 19:05:00,7251.54,7254.1,7247.67,7247.68,14.169333
2020-04-09 19:06:00,7247.68,7256.36,7245.27,7253.89,17.479346
2020-04-09 19:07:00,7254.43,7258.99,7252.47,7256.87,29.052584
2020-04-09 19:08:00,7257.3,7263.9,7256.08,7259.22,28.701103
2020-04-09 19:09:00,7259.24,7266.7,7258.7,7265.96,36.89081
2020-04-09 19:10:00,7265.49,7267.0,7263.0,7264.73,31.916042
2020-04-09 19:11:00,7264.34,7266.9,7263.0,7263.0,11.537193
2020-04-09 19:12:00,7263.3,7265.8,7261.14,7264.48,8.914306
2020-04-09 19:13:00,7265.0,7274.94,7264.81,7270.57,50.786235
2020-04-09 19:14:00,7271.32,7271.32,7264.8,7266.46,29.448555
2020-04-09 19:15:00,7267.39,7276.98,7267.11,7272.6,49.580068
2020-04-09 19:16:00,7273.28,7274.9,7268.0,7273.33,25.969681
2020-04-09 19:17:00,7273.93,7278.0,7270.77,7271.91,26.484941
2020-04-09 19:18:00,7272.28,7273.26,7263.7,7265.53,57.361781
2020-04-09 19:19:00,7264.64,7268.46,7261.0,7261.77,38.589443
2020-04-09 19:20:00,7261.07,7271.29,7261.07,7262.84,25.606587
2020-04-09 19:21:00,7262.84,7266.13,7255.13,7258.42,45.198244
2020-04-09 19:22:00,7258.43,7259.33,7255.0,7255.1,20.395996
2020-04-09 19:23:00,7255.1,7255.42,7250.0,7250.58,24.541046
2020-04-09 19:24:00,7251.14,7254.06,7249.98,7249.99,20.065615
2020-04-09 19:25:00,7249.99,7259.03,7249.51,7251.34,69.679574
2020-04-09 19:26:00,7252.42,7254.0,7245.0,7246.93,32.230856
2020-04-09 19:27:00,7247.66,7249.44,7245.02,7248.33,14.931563
2020-04-09 19:28:00,7248.49,7250.18,7244.98,7249.38,41.742509
2020-04-09 19:29:00,7249.38,7254.98,7247.9,7252.64,43.200859
2020-04-09 19:30:00,7252.64,7257.2,7252.64,7255.78,25.251166
2020-04-09 19:31:00,7255.04,7259.98,7250.0,7256.61,16.582472
2020-04-09 19:32:00,7257.51,7258.18,7251.21,7252.64,6.193347
2020-04-09 19:33:00,7252.74,7253.44,7246.0,7246.41,38.291599
2020-04-09 19:34:00,7247.07,7249.29,7246.0,7248.33,12.326137
2020-04-09 19:35:00,7248.16,7248.94,7246.09,7246.77,16.654137
2020-04-09 19:36:00,7246.88,7249.46,7242.02,7247.42,36.013672
2020-04-09 19:37:00,7247.42,7251.85,7241.04,7243.93,35.025482
2020-04-09 19:38:00,7243.67,7251.06,7243.56,7249.05,21.607133
2020-04-09 19:39:00,7249.05,7253.33,7248.69,7253.05,13.856735
2020-04-09 19:40:00,7253.49,7256.07,7250.32,7252.45,28.565222
2020-04-09 19:41:00,7252.45,7260.45,7250.0,7260.45,17.534764
2020-04-09 19:42:00,7260.45,7265.55,7259.1,7260.96,20.536093
2020-04-09 19:43:00,7260.96,7265.0,7260.27,7262.21,8.006669
2020-04-09 19:44:00,7262.87,7267.12,7262.55,7266.94,12.409709
2020-04-09 19:45:00,7266.94,7267.07,7262.3,7264.92,28.30775
2020-04-09 19:46:00,7264.92,7265.26,7260.0,7260.0,34.325657
2020-04-09 19:47:00,7260.0,7265.31,7260.0,7264.4,12.482301
2020-04-09 19:48:00,7264.85,7266.47,7262.45,7262.64,25.845224
2020-04-09 19:49:00,7262.64,7265.83,7260.02,7264.31,21.86799
2020-04-09 19:50:00,7264.42,7277.0,7264.4,7266.95,63.78368
2020-04-09 19:51:00,7267.65,7279.0,7266.68,7275.3,36.82026
2020-04-09 19:52:00,7275.32,7275.81,7268.93,7268.93,17.161893
2020-04-09 19:53:00,7268.93,7272.93,7265.33,7266.59,30.206003
2020-04-09 19:54:00,7266.3,7267.78,7262.29,7263.18,29.586333
2020-04-09 19:55:00,7263.63,7263.64,7256.73,7260.45,49.8648
2020-04-09 19:56:00,7260.56,7265.24,7259.0,7259.83,32.358298
2020-04-09 19:57:00,7259.74,7263.0,7259.0,7261.56,45.338193
2020-04-09 19:58:00,7261.64,7267.54,7261.19,7266.63,10.53137
2020-04-09 19:59:00,7266.07,7266.07,7261.8,7262.85,9.044804
2020-04-09 20:00:00,7262.85,7263.38,7247.06,7249.59,64.714663
2020-04-09 20:01:00,7248.55,7254.06,7246.87,7252.6,24.45261
2020-04-09 20:02:00,7252.55,7253.1,7247.16,7251.69,12.237603
2020-04-09 20:03:00,7251.65,7252.03,7243.01,7245.72,21.63328
2020-04-09 20:04:00,7246.38,7246.43,7241.0,7242.18,24.220285
2020-04-09 20:05:00,7242.18,7248.89,7241.0,7244.85,24.057534
2020-04-09 20:06:00,7244.84,7251.7,7244.84,7251.61,26.843488
2020-04-09 20:07:00,7251.61,7257.01,7251.1,7253.89,34.978115
2020-04-09 20:08:00,7254.44,7258.41,7251.7,7251.8,23.149913
2020-04-09 20:09:00,7251.86,7256.57,7251.7,7255.16,14.365692
2020-04-09 20:10:00,7255.15,7255.66,7246.97,7248.58,27.604783
2020-04-09 20:11:00,7248.58,7250.27,7243.34,7246.14,11.989832
2020-04-09 20:12:00,7246.77,7252.16,7244.98,7250.15,18.462799
2020-04-09 20:13:00,7249.57,7251.39,7246.64,7247.71,14.17335
2020-04-09 20:14:00,7247.7,7253.82,7246.71,7252.0,23.175869
2020-04-09 20:15:00,7252.02,7253.97,7250.0,7252.37,9.763159
2020-04-09 20:16:00,7252.37,7256.0,7250.05,7255.69,6.987309
2020-04-09 20:17:00,7256.0,7257.73,7253.02,7254.26,12.356644
2020-04-09 20:18:00,7254.73,7258.4,7254.09,7257.64,13.686269
2020-04-09 20:19:00,7257.64,7262.64,7257.57,7260.63,19.675428
2020-04-09 20:20:00,7260.63,7261.99,7255.01,7255.11,19.131997
2020-04-09 20:21:00,7255.2,7257.91,7251.98,7253.48,10.263365
2020-04-09 20:22:00,7253.48,7256.78,7252.76,7256.02,4.792225
2020-04-09 20:23:00,7256.02,7256.02,7253.03,7253.9,7.54735
2020-04-09 20:24:00,7253.91,7260.0,7252.71,7259.72,11.060179
2020-04-09 20:25:00,7259.72,7262.99,7259.71,7262.39,16.790002
2020-04-09 20:26:00,7262.4,7265.48,7262.39,7264.98,16.426494
2020-04-09 20:27:00,7264.99,7265.68,7260.44,7262.39,14.566535
2020-04-09 20:28:00,7262.29,7262.29,7257.84,7259.26,12.974985
2020-04-09 20:29:00,7260.04,7261.51,7259.27,7260.63,11.664253
2020-04-09 20:30:00,7260.0,7261.0,7254.69,7257.06,97.33982
2020-04-09 20:31:00,7257.05,7260.41,7257.01,7260.41,5.791751
2020-04-09 20:32:00,7260.44,7260.45,7255.0,7255.37,19.356824
2020-04-09 20:33:00,7255.37,7260.24,7255.37,7259.7,18.411537
2020-04-09 20:34:00,7259.7,7260.62,7259.7,7260.03,5.80319
2020-04-09 20:35:00,7260.02,7263.61,7260.02,7262.88,12.279503
2020-04-09 20:36:00,7262.88,7265.91,7262.88,7265.0,15.598287
2020-04-09 20:37:00,7265.0,7266.0,7263.75,7263.85,9.667443
2020-04-09 20:38:00,7263.84,7266.11,7263.84,7265.01,13.534623
2020-04-09 20:39:00,7265.01,7266.22,7260.93,7261.08,12.198819
2020-04-09 20:40:00,7261.14,7264.47,7258.3,7259.77,11.178536
2020-04-09 20:41:00,7260.61,7266.0,7258.91,7264.89,17.470497
2020-04-09 20:42:00,7264.69,7269.0,7263.54,7267.41,20.572439
2020-04-09 20:43:00,7267.4,7272.3,7267.4,7271.09,19.90445
2020-04-09 20:44:00,7271.09,7279.39,7270.0,7277.69,44.761477
2020-04-09 20:45:00,7278.0,7278.77,7271.21,7273.0,31.757493
2020-04-09 20:46:00,7273.0,7274.41,7268.7,7270.42,18.295803
2020-04-09 20:47:00,7270.46,7276.29,7270.42,7276.22,26.666409
2020-04-09 20:48:00,7276.2,7276.64,7271.01,7274.9,19.6528
2020-04-09 20:49:00,7274.93,7276.0,7273.58,7275.38,9.220043
2020-04-09 20:50:00,7275.66,7276.18,7272.17,7273.79,8.9812
2020-04-09 20:51:00,7273.91,7279.39,7270.82,7278.64,16.368524
2020-04-09 20:52:00,7278.55,7279.04,7275.01,7278.69,12.102469
2020-04-09 20:53:00,7278.72,7289.0,7277.83,7287.9,43.330694
2020-04-09 20:54:00,7287.71,7294.0,7287.58,7294.0,86.935742
2020-04-09 20:55:00,7293.99,7300.71,7291.25,7300.71,121.240977
2020-04-09 20:56:00,7300.65,7310.01,7300.65,7303.0,148.444824
2020-04-09 20:57:00,7302.65,7303.55,7287.05,7289.28,54.584715
2020-04-09 20:58:00,7289.44,7293.0,7288.2,7291.78,19.363601
2020-04-09 20:59:00,7292.0,7295.99,7290.28,7295.31,13.837707
2020-04-09 21:00:00,7295.23,7299.88,7293.66,7298.62,21.635733
2020-04-09 21:01:00,7298.67,7309.83,7298.67,7307.65,66.355597
2020-04-09 21:02:00,7307.86,7308.69,7296.39,7296.81,35.330996
2020-04-09 21:03:00,7296.81,7297.97,7292.3,7293.23,17.261774
2020-04-09 21:04:00,7292.72,7300.07,7291.83,7294.19,74.609787
2020-04-09 21:05:00,7295.27,7296.15,7273.0,7273.0,49.855299
2020-04-09 21:06:00,7273.0,7285.0,7265.11,7276.66,43.606334
2020-04-09 21:07:00,7278.1,7284.31,7274.52,7282.81,29.969719
2020-04-09 21:08:00,7282.81,7289.97,7282.8,7288.13,18.651768
2020-04-09 21:09:00,7288.33,7298.15,7287.11,7293.79,21.540565
2020-04-09 21:10:00,7294.53,7300.0,7294.36,7297.78,31.813565
2020-04-09 21:11:00,7297.64,7299.87,7294.89,7296.19,28.369886
2020-04-09 21:12:00,7296.19,7298.66,7295.21,7295.88,11.047279
2020-04-09 21:13:00,7295.88,7296.99,7295.02,7295.04,7.818312
2020-04-09 21:14:00,7295.05,7296.23,7288.9,7289.62,16.515801
2020-04-09 21:15:00,7289.62,7290.16,7278.31,7281.35,38.59523
2020-04-09 21:16:00,7281.39,7284.99,7280.87,7284.18,7.887795
2020-04-09 21:17:00,7284.09,7285.0,7282.31,7284.55,16.235635
2020-04-09 21:18:00,7284.09,7285.24,7280.93,7281.5,8.081027
2020-04-09 21:19:00,7281.5,7283.89,7280.92,7283.62,10.885519
2020-04-09 21:20:00,7283.58,7284.7,7280.92,7281.75,14.584717
2020-04-09 21:21:00,7281.5,7282.6,7280.64,7281.88,9.009807
2020-04-09 21:22:00,7281.51,7282.55,7281.31,7282.31,4.429959
2020-04-09 21:23:00,7282.31,7282.97,7280.19,7282.0,7.501156
2020-04-09 21:24:00,7281.83,7286.46,7281.83,7285.48,16.856718
2020-04-09 21:25:00,7285.31,7293.64,7284.45,7292.97,20.603999
2020-04-09 21:26:00,7292.97,7295.62,7292.97,7293.82,19.765566
2020-04-09 21:27:00,7294.14,7295.61,7292.72,7294.02,9.18638
2020-04-09 21:28:00,7294.02,7294.87,7290.39,7291.79,13.928108
2020-04-09 21:29:00,7290.97,7292.08,7285.45,7286.27,10.011453
2020-04-09 21:30:00,7285.92,7289.44,7285.22,7288.97,4.581807
2020-04-09 21:31:00,7288.96,7292.07,7287.39,7290.69,7.296821
2020-04-09 21:32:00,7290.66,7294.68,7290.05,7292.97,14.186484
2020-04-09 21:33:00,7292.44,7297.86,7291.09,7295.97,21.277706
2020-04-09 21:34:00,7295.97,7299.0,7295.41,7297.32,20.17247
2020-04-09 21:35:00,7296.73,7299.0,7295.01,7295.11,11.141275
2020-04-09 21:36:00,7295.09,7295.9,7289.35,7289.45,15.596227
2020-04-09 21:37:00,7289.87,7290.54,7286.69,7286.9,6.61626
2020-04-09 21:38:00,7287.08,7288.96,7286.35,7287.7,8.893987
2020-04-09 21:39:00,7287.7,7287.72,7285.97,7286.26,7.592372
2020-04-09 21:40:00,7286.16,7287.66,7285.02,7286.5,4.60766
2020-04-09 21:41:00,7286.48,7287.32,7285.24,7287.26,5.772145
2020-04-09 21:42:00,7287.25,7287.32,7285.0,7286.67,20.515439
2020-04-09 21:43:00,7286.01,7288.33,7285.95,7288.07,12.870788
2020-04-09 21:44:00,7288.21,7289.22,7287.9,7288.93,3.693387
2020-04-09 21:45:00,7288.27,7292.35,7287.91,7291.13,10.644115
2020-04-09 21:46:00,7291.69,7293.32,7291.07,7292.35,4.129658
2020-04-09 21:47:00,7292.19,7295.0,7292.06,7294.44,6.788755
2020-04-09 21:48:00,7294.1,7299.0,7293.99,7298.99,19.163135
2020-04-09 21:49:00,7298.98,7300.0,7297.64,7299.59,38.792301
2020-04-09 21:50:00,7299.5,7299.5,7296.06,7296.96,6.818199
2020-04-09 21:51:00,7296.75,7296.97,7293.43,7294.62,13.260129
2020-04-09 21:52:00,7294.54,7299.81,7294.54,7298.28,9.515568
2020-04-09 21:53:00,7298.28,7302.92,7298.28,7301.67,27.320477
2020-04-09 21:54:00,7302.59,7305.0,7298.32,7298.95,65.364212
2020-04-09 21:55:00,7299.49,7304.48,7294.79,7304.23,16.057848
2020-04-09 21:56:00,7303.56,7305.0,7303.56,7303.99,21.086603
2020-04-09 21:57:00,7304.0,7305.0,7303.99,7304.93,17.89923
2020-04-09 21:58:00,7304.94,7305.0,7301.13,7305.0,18.305494
2020-04-09 21:59:00,7305.0,7313.0,7304.91,7312.4,49.154478
2020-04-09 22:00:00,7312.39,7312.43,7307.58,7308.6,25.041636
2020-04-09 22:01:00,7308.73,7309.23,7291.92,7292.98,48.112475
2020-04-09 22:02:00,7292.94,7302.84,7291.16,7297.63,16.433054
2020-04-09 22:03:00,7297.42,7299.38,7295.44,7299.06,13.95269
2020-04-09 22:04:00,7298.04,7299.47,7295.99,7296.98,5.018859
2020-04-09 22:05:00,7297.49,7300.0,7296.41,7299.29,6.13463
2020-04-09 22:06:00,7299.84,7304.48,7299.28,7304.0,18.255741
2020-04-09 22:07:00,7303.49,7304.92,7301.43,7302.83,5.944856
2020-04-09 22:08:00,7302.84,7308.78,7302.29,7306.21,8.352504
2020-04-09 22:09:00,7306.78,7307.95,7305.0,7305.01,4.844877
2020-04-09 22:10:00,7305.02,7306.97,7302.34,7302.34,15.679984
2020-04-09 22:11:00,7302.0,7309.0,7300.0,7309.0,26.29947
2020-04-09 22:12:00,7309.0,7315.0,7307.0,7308.86,57.575551
2020-04-09 22:13:00,7308.91,7314.0,7308.91,7311.99,39.925273
2020-04-09 22:14:00,7312.0,7312.0,7303.43,7305.14,32.858386
2020-04-09 22:15:00,7305.17,7305.41,7300.0,7300.01,15.42393
2020-04-09 22:16:00,7300.01,7305.35,7300.0,7300.79,16.780439
2020-04-09 22:17:00,7300.79,7310.77,7300.06,7308.29,34.82581
2020-04-09 22:18:00,7308.26,7310.77,7300.0,7303.37,44.666996
2020-04-09 22:19:00,7303.55,7304.69,7300.0,7301.17,6.639126
2020-04-09 22:20:00,7301.18,7302.32,7294.13,7295.49,18.411159
2020-04-09 22:21:00,7296.67,7299.28,7293.97,7298.25,11.708746
2020-04-09 22:22:00,7298.25,7300.65,7295.4,7295.45,11.575385
2020-04-09 22:23:00,7295.48,7301.43,7293.15,7301.39,6.585156
2020-04-09 22:24:00,7300.73,7303.18,7299.84,7299.98,8.309967
2020-04-09 22:25:00,7299.99,7305.9,7299.97,7304.09,8.968922
2020-04-09 22:26:00,7304.24,7304.24,7295.53,7295.73,25.472981
2020-04-09 22:27:00,7295.73,7295.77,7294.64,7295.32,7.182092
2020-04-09 22:28:00,7295.32,7299.44,7295.3,7297.04,17.504441
2020-04-09 22:29:00,7296.63,7301.39,7296.24,7300.76,14.606535
2020-04-09 22:30:00,7300.76,7300.76,7295.94,7296.05,32.048422
2020-04-09 22:31:00,7296.04,7297.33,7282.82,7285.88,110.178323
2020-04-09 22:32:00,7285.88,7289.83,7284.9,7289.0,15.41754
2020-04-09 22:33:00,7288.95,7296.44,7288.95,7290.0,18.831153
2020-04-09 22:34:00,7290.0,7290.0,7287.02,7289.99,11.752221
2020-04-09 22:35:00,7290.0,7290.0,7286.15,7287.51,9.296288
2020-04-09 22:36:00,7287.5,7291.7,7287.07,7288.12,5.765549
2020-04-09 22:37:00,7288.36,7289.58,7286.51,7288.45,17.37337
2020-04-09 22:38:00,7288.5,7298.32,7288.35,7298.31,21.688957
2020-04-09 22:39:00,7298.32,7303.92,7297.26,7298.0,20.307598
2020-04-09 22:40:00,7297.98,7305.0,7297.98,7300.8,23.052022
2020-04-09 22:41:00,7300.8,7300.8,7296.52,7298.48,8.414815
2020-04-09 22:42:00,7298.59,7302.0,7297.7,7302.0,9.24499
2020-04-09 22:43:00,7301.99,7307.7,7300.82,7305.0,31.931438
2020-04-09 22:44:00,7305.0,7307.69,7300.0,7302.46,26.981411
2020-04-09 22:45:00,7301.41,7301.99,7293.99,7300.39,12.908235
2020-04-09 22:46:00,7300.47,7303.63,7297.41,7301.53,4.434524
2020-04-09 22:47:00,7302.51,7304.31,7299.42,7300.8,9.743474
2020-04-09 22:48:00,7300.75,7300.75,7296.0,7298.84,19.825898
2020-04-09 22:49:00,7298.49,7304.46,7298.1,7303.59,17.50009
2020-04-09 22:50:00,7303.59,7305.0,7302.43,7304.85,7.580273
2020-04-09 22:51:00,7304.07,7308.0,7302.63,7305.35,9.429436
2020-04-09 22:52:00,7305.41,7309.0,7302.19,7306.18,32.390929
2020-04-09 22:53:00,7305.97,7308.56,7305.35,7307.91,35.962214
2020-04-09 22:54:00,7307.0,7308.0,7302.82,7305.13,14.657907
2020-04-09 22:55:00,7305.63,7306.73,7301.63,7303.54,13.571657
2020-04-09 22:56:00,7302.59,7304.74,7299.14,7300.2,16.212452
2020-04-09 22:57:00,7300.21,7304.0,7299.97,7302.89,10.285771
2020-04-09 22:58:00,7302.81,7305.0,7300.49,7304.0,7.082933
2020-04-09 22:59:00,7303.99,7313.69,7303.27,7311.54,35.870345
2020-04-09 23:00:00,7311.45,7315.0,7309.67,7310.38,23.8248
2020-04-09 23:01:00,7310.36,7310.9,7297.05,7298.99,33.107716
2020-04-09 23:02:00,7299.0,7299.82,7296.95,7298.95,11.273264
2020-04-09 23:03:00,7298.66,7301.91,7297.14,7298.3,8.848547
2020-04-09 23:04:00,7298.3,7303.54,7296.46,7303.09,15.513826
2020-04-09 23:05:00,7302.47,7306.74,7298.41,7301.76,14.210589
2020-04-09 23:06:00,7301.86,7301.86,7292.23,7296.66,12.323336
2020-04-09 23:07:00,7296.66,7297.97,7290.0,7294.22,10.991092
2020-04-09 23:08:00,7293.12,7294.33,7290.0,7292.27,17.282353
2020-04-09 23:09:00,7292.05,7299.09,7290.27,7295.88,27.652588
2020-04-09 23:10:00,7294.97,7294.97,7288.0,7293.0,18.759383
2020-04-09 23:11:00,7292.57,7294.05,7288.68,7290.56,16.134352
2020-04-09 23:12:00,7290.56,7292.19,7288.92,7289.98,8.007654
2020-04-09 23:13:00,7289.97,7292.4,7284.78,7290.89,28.043217
2020-04-09 23:14:00,7290.89,7292.44,7286.45,7287.82,9.815672
2020-04-09 23:15:00,7288.24,7299.0,7288.0,7298.33,14.235453
2020-04-09 23:16:00,7298.22,7299.0,7291.6,7294.86,13.425608
2020-04-09 23:17:00,7294.36,7297.29,7293.84,7294.46,6.768793
2020-04-09 23:18:00,7294.46,7297.21,7284.78,7286.4,20.881439
2020-04-09 23:19:00,7286.87,7286.87,7276.0,7277.89,32.521321
2020-04-09 23:20:00,7277.86,7287.0,7276.0,7283.22,48.014175
2020-04-09 23:21:00,7283.22,7290.0,7282.57,7288.98,25.438839
2020-04-09 23:22:00,7288.35,7291.54,7286.05,7286.66,10.5609
2020-04-09 23:23:00,7286.66,7286.68,7280.42,7283.04,17.234909
2020-04-09 23:24:00,7283.69,7289.87,7282.11,7288.65,11.331218
2020-04-09 23:25:00,7289.72,7294.68,7288.45,7292.07,31.340858
2020-04-09 23:26:00,7292.06,7293.14,7287.8,7289.0,4.963654
2020-04-09 23:27:00,7289.0,7295.0,7288.71,7291.79,8.901796
2020-04-09 23:28:00,7291.79,7291.79,7288.0,7289.63,12.478792
2020-04-09 23:29:00,7289.56,7294.87,7288.0,7293.92,22.353012
2020-04-09 23:30:00,7293.42,7296.11,7290.81,7292.73,31.256048
2020-04-09 23:31:00,7293.12,7295.96,7291.37,7294.57,13.834835
2020-04-09 23:32:00,7295.04,7300.23,7294.14,7299.96,30.068907
2020-04-09 23:33:00,7299.95,7300.07,7294.37,7294.86,8.410852
2020-04-09 23:34:00,7295.19,7298.02,7294.37,7297.63,12.188125
2020-04-09 23:35:00,7297.85,7297.85,7291.43,7295.18,23.287959
2020-04-09 23:36:00,7295.21,7296.44,7290.29,7291.56,8.04869
2020-04-09 23:37:00,7291.5,7292.58,7290.0,7291.23,10.027116
2020-04-09 23:38:00,7291.23,7291.48,7290.0,7290.0,6.498986
2020-04-09 23:39:00,7290.19,7290.19,7284.0,7286.17,14.853978
2020-04-09 23:40:00,7286.17,7292.51,7285.82,7292.51,19.660708
2020-04-09 23:41:00,7292.51,7295.0,7289.78,7291.21,21.771827
2020-04-09 23:42:00,7292.4,7292.91,7288.51,7290.15,7.672251
2020-04-09 23:43:00,7290.16,7290.16,7288.33,7290.0,6.439524
2020-04-09 23:44:00,7290.0,7292.45,7289.67,7290.38,5.052038
2020-04-09 23:45:00,7291.25,7297.26,7290.57,7296.69,11.622237
2020-04-09 23:46:00,7296.9,7299.0,7283.04,7284.02,41.21768
2020-04-09 23:47:00,7283.49,7285.48,7279.09,7283.63,14.229324
2020-04-09 23:48:00,7283.65,7289.91,7281.75,7289.62,17.81489
2020-04-09 23:49:00,7289.62,7290.63,7282.0,7284.39,34.702472
2020-04-09 23:50:00,7284.4,7290.56,7283.18,7286.99,11.515728
2020-04-09 23:51:00,7286.99,7289.81,7284.03,7289.44,6.511838
2020-04-09 23:52:00,7289.26,7294.03,7288.8,7291.43,10.402208
2020-04-09 23:53:00,7291.66,7294.84,7291.66,7294.84,7.79076
2020-04-09 23:54:00,7294.84,7295.0,7289.47,7290.54,7.033404
2020-04-09 23:55:00,7290.55,7293.03,7289.61,7292.23,3.176226
2020-04-09 23:56:00,7292.6,7292.75,7283.06,7284.07,16.345563
2020-04-09 23:57:00,7284.05,7288.14,7283.01,7285.21,12.97646
2020-04-09 23:58:00,7284.82,7290.0,7283.54,7287.33,7.56793
2020-04-09 23:59:00,7287.32,7293.19,7283.54,7283.54,80.802579
2020-04-10 00:00:00,7283.54,7295.75,7283.06,7285.6,73.777836
2020-04-10 00:01:00,7284.89,7290.4,7284.89,7287.68,19.353156
2020-04-10 00:02:00,7287.72,7289.1,7282.63,7284.43,12.819662
2020-04-10 00:03:00,7284.43,7287.96,7283.0,7283.0,13.211475
2020-04-10 00:04:00,7283.01,7283.4,7277.01,7277.01,33.684565
2020-04-10 00:05:00,7277.01,7279.07,7270.0,7275.83,60.108181
2020-04-10 00:06:00,7277.16,7282.72,7272.0,7272.01,53.207076
2020-04-10 00:07:00,7272.01,7272.89,7265.56,7267.4,74.166609
2020-04-10 00:08:00,7267.4,7269.03,7252.0,7254.78,79.531472
2020-04-10 00:09:00,7254.33,7273.06,7253.44,7272.08,56.041806
2020-04-10 00:10:00,7271.87,7274.18,7265.26,7267.17,20.237841
2020-04-10 00:11:00,7267.17,7272.53,7266.74,7268.0,25.029604
2020-04-10 00:12:00,7268.01,7268.94,7260.0,7261.96,31.587711
2020-04-10 00:13:00,7263.01,7265.07,7256.64,7257.36,8.839869
2020-04-10 00:14:00,7257.72,7258.47,7251.0,7252.99,37.806152
2020-04-10 00:15:00,7253.0,7267.95,7253.0,7257.62,65.175487
2020-04-10 00:16:00,7257.41,7263.91,7252.44,7256.1,48.072465
2020-04-10 00:17:00,7256.1,7265.65,7256.1,7263.87,30.327419
2020-04-10 00:18:00,7263.87,7263.87,7256.62,7260.04,40.811303
2020-04-10 00:19:00,7260.37,7266.91,7260.0,7263.69,43.84572
2020-04-10 00:20:00,7263.84,7266.8,7260.96,7262.79,24.624686
2020-04-10 00:21:00,7262.76,7271.0,7262.67,7268.54,19.383698
2020-04-10 00:22:00,7268.54,7273.92,7268.05,7273.63,16.327431
2020-04-10 00:23:00,7273.94,7275.89,7271.76,7273.29,20.70998
2020-04-10 00:24:00,7273.58,7274.85,7266.71,7270.8,23.148329
2020-04-10 00:25:00,7271.19,7274.22,7270.61,7272.0,11.92662
2020-04-10 00:26:00,7272.06,7275.41,7272.02,7273.45,10.641933
2020-04-10 00:27:00,7273.73,7274.09,7271.0,7272.4,9.343263
2020-04-10 00:28:00,7272.51,7274.38,7271.1,7271.5,10.081935
2020-04-10 00:29:00,7272.48,7274.51,7271.1,7271.25,12.73565
2020-04-10 00:30:00,7272.38,7274.68,7271.13,7274.2,9.715456
2020-04-10 00:31:00,7274.61,7277.21,7273.14,7275.51,10.561697
2020-04-10 00:32:00,7275.51,7280.04,7275.05,7279.42,24.829337
2020-04-10 00:33:00,7279.59,7283.75,7277.86,7283.74,14.606345
2020-04-10 00:34:00,7283.7,7284.47,7277.01,7280.31,44.401678
2020-04-10 00:35:00,7280.31,7283.93,7279.44,7282.82,13.099043
2020-04-10 00:36:00,7282.24,7283.12,7278.97,7279.98,13.01052
2020-04-10 00:37:00,7280.72,7282.44,7276.74,7282.44,11.045111
2020-04-10 00:38:00,7281.03,7284.49,7279.4,7283.99,11.563974
2020-04-10 00:39:00,7284.0,7284.81,7282.24,7283.57,13.793287
2020-04-10 00:40:00,7283.94,7287.67,7281.05,7281.05,37.918927
2020-04-10 00:41:00,7281.09,7288.33,7281.05,7287.8,22.779693
2020-04-10 00:42:00,7288.08,7291.66,7285.91,7290.03,37.715175
2020-04-10 00:43:00,7290.07,7290.32,7286.88,7288.96,13.352138
